417	340	3.0
417	343	2.0
417	357	5.0
417	358	2.0
417	364	3.0
417	365	4.0
417	367	2.0
417	373	3.0
417	380	3.0
417	382	2.0
417	384	4.0
417	385	5.0
417	386	3.0
417	388	3.0
417	391	2.0
417	392	3.0
417	393	4.0
417	395	4.0
417	396	2.0
417	399	3.0
417	402	4.0
417	403	4.0
417	404	3.0
417	405	3.0
417	411	2.0
417	413	3.0
417	418	4.0
417	419	4.0
417	420	4.0
417	421	4.0
417	422	3.0
417	423	4.0
417	425	4.0
417	428	3.0
417	431	4.0
417	433	4.0
417	436	3.0
417	441	3.0
417	444	4.0
417	447	3.0
417	449	3.0
417	450	2.0
417	451	4.0
417	452	2.0
417	461	3.0
417	465	4.0
417	472	2.0
417	473	2.0
417	474	4.0
417	475	4.0
417	483	5.0
417	484	4.0
417	485	3.0
417	496	3.0
417	498	4.0
417	501	3.0
417	506	4.0
417	508	3.0
417	513	5.0
417	515	4.0
417	518	5.0
417	537	4.0
417	541	2.0
417	544	3.0
417	545	1.0
417	546	3.0
417	549	3.0
417	550	3.0
417	551	3.0
417	552	2.0
417	555	1.0
417	559	4.0
417	561	3.0
417	562	4.0
417	563	2.0
417	568	2.0
417	574	2.0
417	576	3.0
417	578	3.0
417	579	2.0
417	582	3.0
417	588	3.0
417	596	3.0
417	597	3.0
417	614	3.0
417	616	2.0
417	625	4.0
417	628	3.0
417	631	3.0
417	636	3.0
417	638	4.0
417	640	5.0
417	642	5.0
417	651	4.0
417	655	4.0
417	658	2.0
417	663	3.0
417	665	2.0
417	668	2.0
417	669	2.0
417	674	2.0
417	679	2.0
417	684	3.0
417	685	1.0
417	692	4.0
417	708	2.0
417	709	3.0
417	710	4.0
417	713	2.0
417	715	2.0
417	723	5.0
417	725	4.0
417	727	5.0
417	728	3.0
417	732	4.0
417	742	2.0
417	743	2.0
417	746	5.0
417	747	3.0
417	748	4.0
417	758	2.0
417	762	3.0
417	764	3.0
417	765	3.0
417	767	1.0
417	769	1.0
417	771	3.0
417	774	4.0
417	778	4.0
417	779	2.0
417	780	4.0
417	781	3.0
417	783	3.0
417	792	4.0
417	796	4.0
417	797	3.0
417	800	2.0
417	804	3.0
417	809	3.0
417	810	3.0
417	815	4.0
417	818	2.0
417	823	2.0
417	825	4.0
417	827	2.0
417	831	2.0
417	849	1.0
417	855	2.0
417	871	2.0
417	895	3.0
417	923	3.0
417	928	3.0
417	940	2.0
417	943	3.0
417	944	4.0
417	946	4.0
417	963	4.0
417	979	3.0
417	993	3.0
417	999	3.0
417	1000	4.0
417	1011	3.0
417	1014	4.0
417	1016	4.0
417	1018	3.0
417	1023	4.0
417	1028	3.0
417	1036	3.0
417	1039	3.0
417	1040	2.0
417	1041	3.0
417	1044	3.0
417	1047	4.0
417	1057	2.0
417	1086	4.0
417	1090	3.0
417	1091	3.0
417	1095	3.0
417	1119	3.0
417	1135	4.0
417	1139	3.0
417	1157	4.0
417	1182	3.0
417	1183	4.0
417	1207	3.0
417	1209	3.0
417	1210	2.0
417	1215	2.0
417	1228	2.0
417	1230	2.0
417	1232	2.0
417	1247	3.0
417	1288	1.0
417	1411	3.0
417	1416	2.0
417	1446	3.0
417	1539	2.0
417	1550	3.0
418	258	5.0
418	269	5.0
418	288	5.0
418	300	3.0
418	301	2.0
418	302	2.0
418	304	4.0
418	313	3.0
418	315	2.0
418	327	1.0
418	328	1.0
418	331	3.0
418	333	5.0
418	344	1.0
418	346	2.0
418	362	1.0
418	750	2.0
418	895	4.0
418	899	5.0
418	1313	2.0
419	1	4.0
419	14	5.0
419	28	3.0
419	50	5.0
419	69	4.0
419	79	4.0
419	89	3.0
419	100	5.0
419	134	5.0
419	173	5.0
419	174	5.0
419	181	4.0
419	191	4.0
419	197	5.0
419	212	1.0
419	223	4.0
419	257	4.0
419	269	4.0
419	275	5.0
419	286	4.0
419	300	4.0
419	306	5.0
419	405	3.0
419	478	5.0
419	488	5.0
419	494	3.0
419	514	4.0
419	604	5.0
419	615	5.0
419	617	4.0
419	705	5.0
419	1451	4.0
420	14	5.0
420	19	3.0
420	86	5.0
420	100	5.0
420	116	4.0
420	124	5.0
420	127	5.0
420	137	4.0
420	173	3.0
420	179	5.0
420	190	5.0
420	251	5.0
420	270	3.0
420	275	5.0
420	283	5.0
420	285	5.0
420	286	4.0
420	288	3.0
420	301	3.0
420	302	4.0
420	319	4.0
420	331	3.0
420	408	4.0
420	475	4.0
420	478	3.0
420	484	5.0
420	493	3.0
420	508	3.0
420	513	5.0
420	547	4.0
420	603	4.0
420	690	5.0
420	750	4.0
420	753	5.0
420	855	5.0
420	1347	3.0
421	4	3.0
421	7	3.0
421	11	2.0
421	12	5.0
421	50	5.0
421	56	5.0
421	79	4.0
421	82	4.0
421	87	4.0
421	89	5.0
421	96	4.0
421	98	5.0
421	100	4.0
421	117	5.0
421	124	4.0
421	127	4.0
421	129	5.0
421	144	5.0
421	156	5.0
421	164	4.0
421	172	5.0
421	173	1.0
421	174	5.0
421	175	2.0
421	176	5.0
421	182	5.0
421	183	5.0
421	185	4.0
421	187	4.0
421	194	4.0
421	197	3.0
421	200	3.0
421	208	2.0
421	213	3.0
421	218	4.0
421	219	3.0
421	234	5.0
421	238	5.0
421	269	3.0
421	302	4.0
421	331	2.0
421	333	4.0
421	423	2.0
421	427	4.0
421	443	5.0
421	448	3.0
421	466	4.0
421	474	4.0
421	498	4.0
421	509	2.0
421	516	5.0
421	517	2.0
421	525	4.0
421	603	4.0
421	653	3.0
421	657	4.0
421	672	3.0
421	674	5.0
421	709	4.0
421	879	4.0
421	914	3.0
421	915	4.0
423	9	5.0
423	10	4.0
423	15	4.0
423	100	5.0
423	125	2.0
423	127	4.0
423	148	3.0
423	237	4.0
423	245	4.0
423	258	5.0
423	269	3.0
423	272	5.0
423	276	5.0
423	282	4.0
423	286	4.0
423	292	4.0
423	293	4.0
423	299	3.0
423	300	3.0
423	302	5.0
423	304	4.0
423	307	3.0
423	310	3.0
423	313	4.0
423	315	4.0
423	316	4.0
423	322	3.0
423	323	3.0
423	326	4.0
423	327	2.0
423	328	1.0
423	329	3.0
423	333	3.0
423	339	2.0
423	340	4.0
423	344	4.0
423	347	3.0
423	348	3.0
423	355	3.0
423	471	3.0
423	508	4.0
423	546	2.0
423	591	5.0
423	620	4.0
423	628	4.0
423	678	3.0
423	689	4.0
423	690	4.0
423	696	3.0
423	744	4.0
423	748	3.0
423	750	5.0
423	751	3.0
423	754	4.0
423	823	3.0
423	879	3.0
423	887	5.0
423	898	4.0
423	924	4.0
423	977	1.0
423	1011	3.0
423	1134	4.0
423	1238	3.0
423	1265	4.0
424	1	1.0
424	9	5.0
424	14	4.0
424	15	4.0
424	25	4.0
424	50	3.0
424	100	5.0
424	115	1.0
424	127	4.0
424	151	2.0
424	172	3.0
424	243	4.0
424	258	2.0
424	259	2.0
424	261	3.0
424	275	5.0
424	276	2.0
424	286	4.0
424	288	1.0
424	289	5.0
424	292	4.0
424	294	5.0
424	300	2.0
424	304	4.0
424	310	3.0
424	323	5.0
424	333	5.0
424	427	4.0
424	435	3.0
424	508	3.0
424	538	5.0
424	681	3.0
424	683	3.0
424	688	2.0
424	689	1.0
424	690	3.0
424	740	5.0
424	840	4.0
424	882	3.0
424	969	1.0
424	989	2.0
424	990	5.0
424	1084	5.0
424	1346	4.0
425	1	2.0
425	2	2.0
425	4	4.0
425	5	1.0
425	7	3.0
425	11	3.0
425	12	5.0
425	17	4.0
425	22	3.0
425	24	2.0
425	27	3.0
425	32	3.0
425	33	4.0
425	38	3.0
425	39	4.0
425	50	5.0
425	53	4.0
425	55	4.0
425	56	5.0
425	62	4.0
425	64	4.0
425	68	4.0
425	70	3.0
425	79	4.0
425	82	3.0
425	83	2.0
425	89	4.0
425	92	5.0
425	96	4.0
425	97	2.0
425	98	4.0
425	100	4.0
425	117	3.0
425	118	1.0
425	121	4.0
425	124	2.0
425	127	4.0
425	144	4.0
425	145	3.0
425	147	3.0
425	156	5.0
425	157	2.0
425	161	3.0
425	168	5.0
425	171	3.0
425	172	5.0
425	174	3.0
425	176	3.0
425	177	3.0
425	178	3.0
425	180	4.0
425	181	4.0
425	183	3.0
425	184	4.0
425	185	2.0
425	187	3.0
425	188	3.0
425	190	3.0
425	191	3.0
425	195	4.0
425	198	4.0
425	200	4.0
425	201	3.0
425	204	4.0
425	207	2.0
425	209	2.0
425	210	3.0
425	217	1.0
425	218	3.0
425	219	2.0
425	222	5.0
425	227	4.0
425	228	4.0
425	229	3.0
425	230	4.0
425	231	3.0
425	232	3.0
425	233	2.0
425	234	3.0
425	241	2.0
425	244	1.0
425	250	4.0
425	252	2.0
425	257	3.0
425	258	2.0
425	259	1.0
425	265	3.0
425	269	4.0
425	271	5.0
425	272	4.0
425	273	4.0
425	281	2.0
425	286	1.0
425	288	5.0
425	289	1.0
425	293	4.0
425	294	2.0
425	298	4.0
425	300	2.0
425	301	4.0
425	302	5.0
425	305	3.0
425	307	4.0
425	310	3.0
425	313	1.0
425	316	4.0
425	318	2.0
425	319	1.0
425	322	3.0
425	323	2.0
425	324	3.0
425	325	3.0
425	326	1.0
425	327	4.0
425	333	3.0
425	334	4.0
425	338	1.0
425	340	4.0
425	343	3.0
425	346	5.0
425	347	4.0
425	355	3.0
425	357	5.0
425	358	4.0
425	362	3.0
425	363	1.0
425	379	2.0
425	385	2.0
425	398	1.0
425	403	4.0
425	405	2.0
425	424	2.0
425	429	4.0
425	435	3.0
425	443	2.0
425	445	3.0
425	447	3.0
425	448	2.0
425	452	2.0
425	455	2.0
425	474	4.0
425	475	5.0
425	491	2.0
425	515	3.0
425	520	3.0
425	522	3.0
425	529	4.0
425	538	2.0
425	540	2.0
425	546	3.0
425	550	4.0
425	562	1.0
425	566	2.0
425	568	3.0
425	573	3.0
425	576	3.0
425	583	3.0
425	590	3.0
425	597	1.0
425	636	4.0
425	669	3.0
425	670	3.0
425	672	2.0
425	675	3.0
425	678	1.0
425	679	3.0
425	684	2.0
425	686	3.0
425	689	2.0
425	690	1.0
425	743	4.0
425	748	3.0
425	750	2.0
425	751	2.0
425	759	2.0
425	823	3.0
425	825	2.0
425	827	1.0
425	831	3.0
425	841	1.0
425	853	4.0
425	854	4.0
425	877	3.0
425	879	2.0
425	895	4.0
425	898	3.0
425	912	2.0
425	943	4.0
425	976	1.0
425	1013	1.0
425	1016	3.0
425	1089	2.0
425	1110	1.0
425	1129	3.0
425	1188	3.0
425	1222	2.0
425	1314	3.0
425	1416	3.0
425	1419	3.0
425	1434	4.0
425	1464	2.0
425	1595	2.0
425	1596	2.0
425	1597	3.0
426	23	4.0
426	50	4.0
426	98	4.0
426	99	4.0
426	100	4.0
426	132	4.0
426	133	5.0
426	134	4.0
426	135	3.0
426	136	4.0
426	143	3.0
426	168	3.0
426	174	3.0
426	178	4.0
426	182	2.0
426	185	5.0
426	191	4.0
426	194	4.0
426	196	4.0
426	197	4.0
426	199	5.0
426	200	2.0
426	204	3.0
426	205	4.0
426	208	4.0
426	211	4.0
426	289	2.0
426	318	5.0
426	332	4.0
426	404	3.0
426	418	3.0
426	427	5.0
426	428	2.0
426	429	5.0
426	430	3.0
426	432	3.0
426	435	3.0
426	474	4.0
426	478	4.0
426	480	5.0
426	481	5.0
426	482	5.0
426	483	5.0
426	484	5.0
426	486	3.0
426	488	5.0
426	489	5.0
426	490	4.0
426	491	4.0
426	492	5.0
426	493	4.0
426	494	3.0
426	496	3.0
426	504	4.0
426	505	4.0
426	510	4.0
426	511	4.0
426	519	4.0
426	524	4.0
426	525	4.0
426	526	4.0
426	527	3.0
426	601	3.0
426	603	5.0
426	605	4.0
426	606	5.0
426	607	4.0
426	608	4.0
426	609	3.0
426	610	4.0
426	613	3.0
426	614	4.0
426	616	4.0
426	617	3.0
426	631	3.0
426	633	4.0
426	641	4.0
426	646	3.0
426	648	3.0
426	651	4.0
426	653	4.0
426	654	5.0
426	655	4.0
426	657	5.0
426	659	4.0
426	661	4.0
426	663	4.0
426	671	4.0
426	673	4.0
426	705	5.0
426	754	1.0
426	835	3.0
426	836	3.0
426	848	4.0
426	968	3.0
426	1020	4.0
426	1064	4.0
426	1079	3.0
426	1116	4.0
426	1204	4.0
426	1451	4.0
427	245	5.0
427	258	4.0
427	263	5.0
427	268	5.0
427	286	4.0
427	289	5.0
427	292	2.0
427	300	4.0
427	302	4.0
427	303	5.0
427	304	4.0
427	319	3.0
427	322	3.0
427	328	4.0
427	331	4.0
427	332	5.0
427	334	5.0
427	341	5.0
427	359	5.0
427	680	5.0
427	681	5.0
427	682	5.0
427	688	5.0
427	874	5.0
427	881	5.0
427	937	5.0
427	938	5.0
427	989	5.0
427	990	5.0
427	1265	5.0
427	1296	5.0
430	7	3.0
430	9	3.0
430	10	4.0
430	12	4.0
430	19	5.0
430	42	3.0
430	50	4.0
430	56	4.0
430	64	4.0
430	98	5.0
430	100	5.0
430	101	2.0
430	117	3.0
430	121	2.0
430	123	2.0
430	124	5.0
430	127	4.0
430	129	5.0
430	137	3.0
430	148	2.0
430	151	4.0
430	152	4.0
430	164	3.0
430	165	4.0
430	168	4.0
430	181	4.0
430	221	5.0
430	222	4.0
430	234	4.0
430	235	2.0
430	237	5.0
430	248	3.0
430	253	1.0
430	258	4.0
430	264	2.0
430	273	4.0
430	276	1.0
430	286	4.0
430	288	4.0
430	293	3.0
430	294	2.0
430	297	4.0
430	298	3.0
430	300	3.0
430	302	4.0
430	303	4.0
430	318	5.0
430	328	4.0
430	436	4.0
430	462	3.0
430	514	4.0
430	515	4.0
430	523	4.0
430	527	4.0
430	528	4.0
430	547	2.0
430	628	3.0
430	656	4.0
430	674	4.0
430	744	3.0
430	748	3.0
430	1007	3.0
430	1240	3.0
430	1347	5.0
430	1375	4.0
432	1	2.0
432	3	3.0
432	7	2.0
432	15	4.0
432	24	1.0
432	50	5.0
432	93	2.0
432	100	3.0
432	108	3.0
432	109	2.0
432	111	4.0
432	117	4.0
432	118	4.0
432	121	4.0
432	123	3.0
432	150	5.0
432	151	4.0
432	181	5.0
432	222	4.0
432	237	5.0
432	246	4.0
432	248	4.0
432	249	5.0
432	250	1.0
432	255	5.0
432	257	5.0
432	258	4.0
432	274	3.0
432	276	4.0
432	282	5.0
432	284	4.0
432	288	5.0
432	293	5.0
432	294	4.0
432	295	3.0
432	298	3.0
432	300	4.0
432	313	4.0
432	315	5.0
432	322	3.0
432	405	4.0
432	410	4.0
432	411	3.0
432	471	3.0
432	475	4.0
432	508	5.0
432	546	3.0
432	620	4.0
432	628	5.0
432	678	4.0
432	742	4.0
432	763	5.0
432	815	3.0
432	827	3.0
432	844	4.0
432	845	4.0
432	864	2.0
432	871	2.0
432	1012	5.0
432	1016	3.0
432	1047	5.0
432	1049	2.0
433	12	5.0
433	50	5.0
433	59	5.0
433	60	5.0
433	95	3.0
433	137	5.0
433	173	4.0
433	174	5.0
433	194	5.0
433	205	3.0
433	245	3.0
433	246	4.0
433	268	3.0
433	269	5.0
433	273	3.0
433	276	5.0
433	286	5.0
433	293	3.0
433	294	3.0
433	300	3.0
433	302	5.0
433	303	4.0
433	322	2.0
433	323	1.0
433	325	2.0
433	326	2.0
433	333	2.0
433	340	3.0
433	358	2.0
433	435	4.0
433	457	1.0
433	474	3.0
433	507	4.0
433	657	5.0
433	682	2.0
433	690	2.0
433	748	4.0
433	754	3.0
433	919	5.0
433	1005	5.0
433	1598	1.0
434	1	4.0
434	7	1.0
434	9	1.0
434	15	3.0
434	111	5.0
434	118	5.0
434	121	4.0
434	125	5.0
434	147	3.0
434	148	3.0
434	151	5.0
434	220	5.0
434	225	4.0
434	237	5.0
434	274	5.0
434	275	3.0
434	283	3.0
434	287	5.0
434	288	5.0
434	347	1.0
434	369	4.0
434	406	3.0
434	411	5.0
434	424	1.0
434	471	2.0
434	476	4.0
434	477	5.0
434	546	5.0
434	628	1.0
434	743	1.0
434	756	2.0
434	763	5.0
434	815	4.0
434	819	3.0
434	833	4.0
434	844	3.0
434	928	5.0
434	974	5.0
434	975	5.0
434	1051	3.0
434	1060	3.0
434	1095	5.0
434	1152	5.0
434	1197	5.0
435	1	5.0
435	2	4.0
435	3	3.0
435	4	4.0
435	5	2.0
435	7	4.0
435	8	3.0
435	9	4.0
435	10	5.0
435	11	5.0
435	12	5.0
435	15	3.0
435	17	2.0
435	21	4.0
435	22	4.0
435	23	4.0
435	24	4.0
435	25	5.0
435	27	1.0
435	28	3.0
435	29	3.0
435	31	5.0
435	33	3.0
435	38	2.0
435	39	3.0
435	40	3.0
435	42	3.0
435	44	2.0
435	45	5.0
435	49	4.0
435	50	5.0
435	52	5.0
435	53	3.0
435	54	4.0
435	55	5.0
435	56	5.0
435	58	3.0
435	62	3.0
435	63	2.0
435	64	5.0
435	67	4.0
435	68	4.0
435	69	4.0
435	71	3.0
435	72	4.0
435	73	3.0
435	76	3.0
435	79	4.0
435	80	2.0
435	81	3.0
435	82	5.0
435	83	4.0
435	84	2.0
435	85	4.0
435	86	4.0
435	89	4.0
435	90	4.0
435	91	4.0
435	95	3.0
435	96	5.0
435	98	5.0
435	100	3.0
435	101	3.0
435	105	3.0
435	108	1.0
435	109	4.0
435	111	3.0
435	115	4.0
435	117	3.0
435	118	2.0
435	121	3.0
435	122	3.0
435	123	2.0
435	125	3.0
435	127	4.0
435	128	3.0
435	132	3.0
435	135	3.0
435	136	4.0
435	139	2.0
435	141	2.0
435	144	4.0
435	148	3.0
435	151	3.0
435	152	4.0
435	153	3.0
435	154	4.0
435	155	3.0
435	156	4.0
435	157	4.0
435	159	5.0
435	160	5.0
435	161	3.0
435	162	1.0
435	163	3.0
435	164	2.0
435	167	3.0
435	168	5.0
435	169	5.0
435	171	5.0
435	172	5.0
435	173	5.0
435	174	5.0
435	175	4.0
435	176	5.0
435	177	5.0
435	179	5.0
435	181	5.0
435	182	4.0
435	183	5.0
435	184	5.0
435	185	4.0
435	186	4.0
435	187	4.0
435	188	4.0
435	190	4.0
435	191	4.0
435	193	3.0
435	194	4.0
435	195	5.0
435	196	4.0
435	199	5.0
435	200	5.0
435	201	4.0
435	202	4.0
435	203	4.0
435	204	3.0
435	206	5.0
435	208	4.0
435	210	4.0
435	211	4.0
435	214	4.0
435	215	2.0
435	216	3.0
435	217	4.0
435	218	3.0
435	219	5.0
435	222	3.0
435	225	3.0
435	226	4.0
435	227	4.0
435	228	4.0
435	229	2.0
435	230	3.0
435	234	4.0
435	235	4.0
435	239	4.0
435	240	3.0
435	245	2.0
435	246	5.0
435	249	4.0
435	250	4.0
435	252	2.0
435	254	3.0
435	255	3.0
435	257	4.0
435	258	4.0
435	260	3.0
435	264	3.0
435	265	3.0
435	268	5.0
435	271	4.0
435	273	5.0
435	284	2.0
435	288	4.0
435	290	3.0
435	291	4.0
435	294	4.0
435	298	4.0
435	299	4.0
435	300	2.0
435	307	5.0
435	313	5.0
435	317	2.0
435	318	5.0
435	321	3.0
435	327	3.0
435	331	5.0
435	333	3.0
435	338	2.0
435	343	5.0
435	351	2.0
435	354	3.0
435	357	4.0
435	358	4.0
435	366	2.0
435	367	3.0
435	369	1.0
435	376	2.0
435	380	3.0
435	381	4.0
435	382	3.0
435	384	3.0
435	385	5.0
435	386	4.0
435	392	3.0
435	393	2.0
435	394	4.0
435	399	3.0
435	401	3.0
435	402	3.0
435	403	4.0
435	404	2.0
435	405	4.0
435	406	3.0
435	409	3.0
435	410	5.0
435	411	3.0
435	412	3.0
435	413	2.0
435	420	4.0
435	423	2.0
435	424	1.0
435	427	3.0
435	430	5.0
435	431	3.0
435	432	3.0
435	433	5.0
435	434	2.0
435	435	3.0
435	436	4.0
435	441	3.0
435	443	3.0
435	444	3.0
435	447	3.0
435	448	3.0
435	451	4.0
435	455	3.0
435	462	5.0
435	465	2.0
435	470	2.0
435	472	2.0
435	473	3.0
435	474	3.0
435	476	3.0
435	479	3.0
435	496	4.0
435	501	3.0
435	520	4.0
435	527	4.0
435	541	4.0
435	542	1.0
435	546	4.0
435	549	3.0
435	550	3.0
435	554	3.0
435	559	3.0
435	561	2.0
435	562	5.0
435	566	4.0
435	567	3.0
435	568	2.0
435	569	3.0
435	571	2.0
435	572	2.0
435	573	1.0
435	576	3.0
435	577	3.0
435	578	5.0
435	584	3.0
435	585	3.0
435	587	3.0
435	588	4.0
435	596	4.0
435	597	3.0
435	603	3.0
435	609	4.0
435	616	2.0
435	625	2.0
435	627	3.0
435	628	5.0
435	631	2.0
435	635	3.0
435	636	4.0
435	637	4.0
435	640	4.0
435	649	3.0
435	652	4.0
435	655	2.0
435	658	3.0
435	659	4.0
435	665	3.0
435	672	1.0
435	673	3.0
435	674	2.0
435	675	3.0
435	679	3.0
435	684	4.0
435	685	2.0
435	687	2.0
435	693	3.0
435	696	3.0
435	697	4.0
435	709	4.0
435	710	4.0
435	713	5.0
435	715	3.0
435	717	3.0
435	720	2.0
435	721	4.0
435	722	3.0
435	729	2.0
435	732	4.0
435	742	4.0
435	743	3.0
435	746	4.0
435	748	4.0
435	751	4.0
435	752	3.0
435	755	2.0
435	756	3.0
435	760	1.0
435	762	4.0
435	763	5.0
435	768	3.0
435	778	4.0
435	780	2.0
435	781	3.0
435	786	4.0
435	790	4.0
435	792	4.0
435	797	3.0
435	800	4.0
435	818	2.0
435	820	1.0
435	821	2.0
435	824	1.0
435	825	3.0
435	826	2.0
435	831	2.0
435	834	5.0
435	841	2.0
435	845	3.0
435	862	1.0
435	885	3.0
435	890	1.0
435	895	3.0
435	919	5.0
435	924	3.0
435	926	3.0
435	928	3.0
435	929	2.0
435	930	3.0
435	943	3.0
435	944	2.0
435	946	2.0
435	953	3.0
435	961	1.0
435	977	2.0
435	983	2.0
435	1014	2.0
435	1016	4.0
435	1028	2.0
435	1034	2.0
435	1039	4.0
435	1044	4.0
435	1047	3.0
435	1061	3.0
435	1069	4.0
435	1074	2.0
435	1103	4.0
435	1109	3.0
435	1128	2.0
435	1133	2.0
435	1151	1.0
435	1185	1.0
435	1204	3.0
435	1215	3.0
435	1217	3.0
435	1225	3.0
435	1228	2.0
435	1231	2.0
435	1240	4.0
435	1268	5.0
435	1291	1.0
435	1401	4.0
435	1411	1.0
435	1419	2.0
435	1552	3.0
436	11	5.0
436	21	3.0
436	23	4.0
436	26	3.0
436	38	3.0
436	39	3.0
436	43	2.0
436	47	4.0
436	50	4.0
436	65	4.0
436	66	5.0
436	72	5.0
436	73	4.0
436	81	3.0
436	83	5.0
436	90	3.0
436	92	3.0
436	95	4.0
436	96	4.0
436	98	4.0
436	99	3.0
436	102	4.0
436	111	4.0
436	125	4.0
436	127	5.0
436	132	1.0
436	133	3.0
436	143	2.0
436	144	5.0
436	157	5.0
436	159	4.0
436	161	4.0
436	167	3.0
436	168	3.0
436	172	3.0
436	174	3.0
436	179	3.0
436	182	5.0
436	186	3.0
436	187	5.0
436	200	3.0
436	204	5.0
436	215	4.0
436	216	4.0
436	217	4.0
436	218	4.0
436	219	5.0
436	226	4.0
436	234	3.0
436	238	3.0
436	239	3.0
436	264	2.0
436	265	3.0
436	273	4.0
436	276	4.0
436	278	2.0
436	287	4.0
436	288	4.0
436	313	5.0
436	325	3.0
436	327	5.0
436	340	5.0
436	347	4.0
436	348	4.0
436	367	4.0
436	381	4.0
436	392	4.0
436	400	3.0
436	411	4.0
436	423	4.0
436	425	4.0
436	427	3.0
436	433	5.0
436	435	4.0
436	441	3.0
436	447	1.0
436	454	4.0
436	468	4.0
436	469	3.0
436	470	4.0
436	503	4.0
436	504	4.0
436	506	5.0
436	507	4.0
436	537	4.0
436	546	3.0
436	550	4.0
436	553	3.0
436	559	4.0
436	568	5.0
436	581	4.0
436	585	3.0
436	592	3.0
436	595	5.0
436	628	5.0
436	635	3.0
436	642	4.0
436	649	5.0
436	655	5.0
436	658	5.0
436	660	4.0
436	693	5.0
436	708	3.0
436	710	4.0
436	715	4.0
436	721	3.0
436	723	3.0
436	739	4.0
436	742	5.0
436	746	5.0
436	747	5.0
436	748	3.0
436	761	4.0
436	762	4.0
436	763	4.0
436	785	2.0
436	787	5.0
436	790	3.0
436	794	4.0
436	821	4.0
436	840	3.0
436	845	5.0
436	856	4.0
436	869	4.0
436	895	4.0
436	925	4.0
436	928	4.0
436	941	4.0
436	974	5.0
436	986	3.0
436	1028	4.0
436	1048	2.0
436	1053	4.0
436	1058	4.0
436	1061	3.0
436	1119	4.0
436	1135	4.0
436	1178	3.0
436	1206	3.0
436	1227	2.0
436	1248	3.0
436	1263	3.0
436	1468	5.0
436	1489	2.0
436	1522	2.0
437	5	2.0
437	8	4.0
437	11	1.0
437	12	5.0
437	13	4.0
437	14	5.0
437	15	4.0
437	23	4.0
437	26	2.0
437	28	3.0
437	30	4.0
437	42	3.0
437	47	4.0
437	50	5.0
437	51	1.0
437	52	3.0
437	56	4.0
437	58	4.0
437	65	4.0
437	66	3.0
437	69	2.0
437	70	3.0
437	71	3.0
437	77	4.0
437	79	4.0
437	82	3.0
437	83	4.0
437	86	4.0
437	87	3.0
437	88	3.0
437	89	2.0
437	90	3.0
437	91	3.0
437	94	4.0
437	95	4.0
437	97	3.0
437	98	5.0
437	99	4.0
437	100	4.0
437	101	3.0
437	111	3.0
437	116	3.0
437	117	1.0
437	118	2.0
437	121	3.0
437	124	5.0
437	129	1.0
437	131	5.0
437	132	5.0
437	133	5.0
437	134	5.0
437	135	4.0
437	137	5.0
437	139	3.0
437	143	5.0
437	144	2.0
437	145	1.0
437	151	5.0
437	152	4.0
437	153	5.0
437	154	4.0
437	155	3.0
437	156	2.0
437	161	2.0
437	162	4.0
437	165	4.0
437	166	4.0
437	168	3.0
437	170	5.0
437	172	4.0
437	173	4.0
437	174	5.0
437	176	2.0
437	179	4.0
437	180	4.0
437	181	4.0
437	182	2.0
437	183	3.0
437	185	5.0
437	186	3.0
437	189	2.0
437	190	3.0
437	191	4.0
437	195	2.0
437	196	4.0
437	197	5.0
437	200	4.0
437	202	5.0
437	203	1.0
437	204	5.0
437	207	4.0
437	208	5.0
437	210	3.0
437	211	4.0
437	212	3.0
437	213	4.0
437	214	4.0
437	215	3.0
437	216	5.0
437	217	3.0
437	218	2.0
437	219	3.0
437	221	5.0
437	226	1.0
437	229	3.0
437	234	4.0
437	237	4.0
437	238	5.0
437	239	4.0
437	244	3.0
437	248	2.0
437	249	5.0
437	253	1.0
437	254	3.0
437	265	3.0
437	275	5.0
437	276	5.0
437	281	1.0
437	283	1.0
437	286	2.0
437	287	2.0
437	288	2.0
437	292	5.0
437	301	3.0
437	318	4.0
437	319	5.0
437	378	4.0
437	381	5.0
437	387	2.0
437	393	3.0
437	401	5.0
437	402	2.0
437	404	5.0
437	412	3.0
437	415	4.0
437	417	5.0
437	418	3.0
437	419	5.0
437	420	3.0
437	421	4.0
437	423	5.0
437	425	4.0
437	428	5.0
437	432	3.0
437	433	3.0
437	435	3.0
437	436	4.0
437	443	4.0
437	447	4.0
437	450	3.0
437	451	5.0
437	462	5.0
437	463	5.0
437	466	2.0
437	473	5.0
437	475	3.0
437	476	4.0
437	478	5.0
437	479	5.0
437	480	4.0
437	482	5.0
437	483	5.0
437	484	4.0
437	485	4.0
437	496	4.0
437	497	5.0
437	499	5.0
437	501	4.0
437	507	5.0
437	511	5.0
437	512	4.0
437	514	4.0
437	517	4.0
437	518	2.0
437	521	4.0
437	523	3.0
437	558	3.0
437	559	3.0
437	566	3.0
437	581	1.0
437	582	5.0
437	583	1.0
437	584	3.0
437	588	3.0
437	602	3.0
437	603	5.0
437	606	4.0
437	607	5.0
437	614	5.0
437	629	3.0
437	640	1.0
437	642	1.0
437	651	4.0
437	652	4.0
437	654	5.0
437	655	4.0
437	657	5.0
437	658	4.0
437	660	4.0
437	663	5.0
437	665	2.0
437	672	1.0
437	674	3.0
437	683	2.0
437	684	3.0
